iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,guardrail_gini_restore_sa_init,9576.230194636148,1187.8952660676796,160571.8377347648,0.16776669857136906,1274.8769320000001,1274.8769320000001,[23, 14, 4, 10, 32, 11, 2, 31, 22, 18, 26, (16, 10), (10, 17), (10, 16), (21, 22), (20, 22), (3, 4)]
1,guardrail_gini_restore_sa_it0000,6746.357184973578,1195.9661826840047,156269.24780485427,0.16492875464509016,1274.8769320000001,1274.8769320000001,[23, 14, 4, 10, 32, 11, 2, 31, 22, 18, 26, (21, 22), (10, 17), (10, 16), (16, 10), (20, 22), (3, 4)]
2,guardrail_gini_restore_sa_it0001,6750.996403034487,1200.6054007449138,156269.24780485427,0.16492875464509016,1274.8769320000001,1274.8769320000001,[23, 14, 4, 10, 32, 11, 2, 31, 22, 18, 26, (21, 22), (10, 17), (10, 16), (20, 22), (16, 10), (3, 4)]
3,guardrail_gini_restore_sa_it0002,6746.357184973578,1195.9661826840047,156269.24780485427,0.16492875464509016,1274.8769320000001,1274.8769320000001,[23, 14, 4, 10, 32, 11, 2, 31, 22, 18, 26, (21, 22), (10, 17), (16, 10), (10, 16), (20, 22), (3, 4)]
4,guardrail_gini_restore_sa_it0003,1062.029851322203,1062.029851322203,127343.37420522819,0.15389298829635933,1210.456692,1210.456692,[23, 14, 22, 10, 32, 11, 2, 31, 4, 18, 26, (21, 22), (10, 17), (16, 10), (10, 16), (20, 22), (3, 4)]
5,guardrail_gini_restore_sa_it0004,1059.084036230101,1059.084036230101,127343.37420522819,0.15389298829635933,1210.456692,1210.456692,[23, 14, 22, 10, 32, 11, 2, 31, 4, 18, 26, (10, 17), (21, 22), (16, 10), (10, 16), (20, 22), (3, 4)]
6,guardrail_gini_restore_sa_it0005,1059.5597380714814,1059.5597380714814,131961.1460528616,0.15721253121769396,1210.456692,1210.456692,[23, 14, 22, 10, 32, 11, 2, 31, 4, 18, 26, (10, 17), (21, 22), (16, 10), (10, 16), (3, 4), (20, 22)]
7,guardrail_gini_restore_sa_it0006,10403.047867268198,1066.2438139258622,151980.1828970858,0.16871516769614292,1210.456692,1210.456692,[23, 14, 22, 10, 32, 11, 2, 31, 4, 18, 26, (3, 4), (21, 22), (16, 10), (10, 16), (20, 22), (10, 17)]
8,guardrail_gini_restore_sa_it0007,1063.72325429101,1063.72325429101,127343.37420522817,0.15389298829635933,1210.456692,1210.456692,[23, 14, 22, 10, 32, 11, 2, 31, 4, 18, 26, (10, 17), (21, 22), (16, 10), (20, 22), (10, 16), (3, 4)]
9,guardrail_gini_restore_sa_it0008,1058.1066247931724,1058.1066247931724,131383.32990268795,0.15681725231601074,1210.456692,1210.456692,[23, 14, 22, 10, 32, 11, 2, 31, 4, 18, 26, (10, 17), (21, 22), (20, 22), (10, 16), (16, 10), (3, 4)]
10,guardrail_gini_restore_sa_it0009,16692.659750224844,1154.9692238140206,190949.98627129293,0.1749160541692114,1408.64473,1408.64473,[23, 14, 22, 10, 32, 11, 2, 4, 31, 18, 26, (10, 17), (21, 22), (20, 22), (10, 16), (16, 10), (3, 4)]
11,guardrail_gini_restore_sa_it0010,1062.4205481963759,1062.4205481963759,131383.32990268795,0.15681725231601074,1210.456692,1210.456692,[23, 14, 22, 10, 32, 11, 2, 31, 4, 18, 26, (16, 10), (21, 22), (20, 22), (10, 16), (10, 17), (3, 4)]
12,guardrail_gini_restore_sa_it0011,23848.59938505906,1015.4804958800395,170903.95364477375,0.1822114825319796,1225.375753,1225.375753,[2, 14, 22, 10, 32, 11, 23, 31, 4, 18, 26, (10, 17), (21, 22), (20, 22), (10, 16), (16, 10), (3, 4)]
13,guardrail_gini_restore_sa_it0012,1058.4256447512514,1058.4256447512514,131383.32990268795,0.15681725231601074,1210.456692,1210.456692,[23, 14, 22, 10, 32, 11, 2, 31, 4, 18, 26, (10, 17), (20, 22), (21, 22), (10, 16), (16, 10), (3, 4)]
14,guardrail_gini_restore_sa_it0013,26184.982487663034,936.9288189865113,146478.0777603331,0.1846264173114771,1152.2050160000001,1152.2050160000001,[23, 14, 22, 18, 32, 11, 2, 31, 4, 10, 26, (10, 17), (20, 22), (21, 22), (10, 16), (16, 10), (3, 4)]
15,guardrail_gini_restore_sa_it0014,16692.978770182923,1155.2882437720996,190949.98627129293,0.1749160541692114,1408.64473,1408.64473,[23, 14, 22, 10, 32, 11, 2, 4, 31, 18, 26, (10, 17), (20, 22), (21, 22), (10, 16), (16, 10), (3, 4)]
16,guardrail_gini_restore_sa_it0015,1058.4256447512514,1058.4256447512514,131383.32990268795,0.15681725231601074,1210.456692,1210.456692,[23, 14, 22, 10, 32, 11, 2, 31, 4, 18, 26, (10, 17), (20, 22), (21, 22), (16, 10), (10, 16), (3, 4)]
