iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,2321.868017692019,355647.7011147779,0.12927815993025216,2097.8706850000003,2097.8706850000003,[23, 13, 20, 11, 17, 18, 32, 7, 22, 5, 9, 28, (2, 6), (14, 23), (14, 15), (22, 23), (9, 8), (4, 5), (16, 18), (3, 4)]
1,weighted_gini_restore_l050_sa_it0000,1.5978331940788744,2421.600836395518,414176.6682553094,0.14346760035241846,2097.8706850000003,2097.8706850000003,[23, 13, 20, 11, 17, 18, 32, 7, 22, 5, 9, 28, (16, 18), (14, 23), (14, 15), (22, 23), (9, 8), (4, 5), (2, 6), (3, 4)]
2,weighted_gini_restore_l050_sa_it0001,1.5984309219146562,2422.9886815407035,414176.6682553094,0.14346760035241846,2097.8706850000003,2097.8706850000003,[23, 13, 20, 11, 17, 18, 32, 7, 22, 5, 9, 28, (16, 18), (14, 23), (14, 15), (22, 23), (9, 8), (4, 5), (3, 4), (2, 6)]
3,weighted_gini_restore_l050_sa_it0002,1.590388884695705,2404.316132524932,414176.6682553094,0.14346760035241846,2097.8706850000003,2097.8706850000003,[23, 13, 20, 11, 17, 18, 32, 7, 22, 5, 9, 28, (16, 18), (14, 23), (14, 15), (22, 23), (4, 5), (9, 8), (3, 4), (2, 6)]
4,weighted_gini_restore_l050_sa_it0003,1.5379226882996573,2242.8185041686243,353931.17213503487,0.14788602947901874,1941.3847050000004,1941.3847050000004,[23, 13, 22, 11, 17, 18, 32, 7, 20, 5, 9, 28, (16, 18), (14, 23), (14, 15), (22, 23), (4, 5), (9, 8), (3, 4), (2, 6)]
5,weighted_gini_restore_l050_sa_it0004,1.553014374694715,2281.1734294441644,353433.9448300823,0.14751698991897122,1941.3847050000004,1941.3847050000004,[23, 13, 22, 11, 17, 18, 32, 7, 20, 5, 9, 28, (16, 18), (14, 23), (3, 4), (22, 23), (4, 5), (9, 8), (14, 15), (2, 6)]
6,weighted_gini_restore_l050_sa_it0005,1.5399896924279333,2282.9327684300365,356906.90661439876,0.14395346124552244,1941.3847050000004,1941.3847050000004,[23, 13, 22, 11, 17, 18, 32, 7, 20, 5, 9, 28, (16, 18), (14, 23), (2, 6), (22, 23), (4, 5), (9, 8), (14, 15), (3, 4)]
7,weighted_gini_restore_l050_sa_it0006,1.6094687629562565,2345.2157656822965,407875.14103943954,0.15498206461330377,2074.036757,2074.036757,[23, 28, 22, 11, 17, 18, 32, 7, 20, 5, 9, 13, (16, 18), (14, 23), (2, 6), (22, 23), (4, 5), (9, 8), (14, 15), (3, 4)]
8,weighted_gini_restore_l050_sa_it0007,1.6283171484034038,2361.0331716759515,406822.46485871804,0.1580940544813183,2074.036757,2074.036757,[23, 28, 22, 11, 17, 18, 32, 7, 20, 5, 9, 13, (16, 18), (14, 23), (2, 6), (22, 23), (3, 4), (9, 8), (14, 15), (4, 5)]
9,weighted_gini_restore_l050_sa_it0008,1.6146921285471887,2411.5330426734918,422613.6502881286,0.14894770398405388,2074.036757,2074.036757,[23, 28, 22, 11, 17, 18, 32, 7, 20, 5, 9, 13, (16, 18), (14, 23), (2, 6), (22, 23), (9, 8), (3, 4), (14, 15), (4, 5)]
10,weighted_gini_restore_l050_sa_it0009,1.6113838525516624,2356.288837684003,402910.8843322513,0.15424415875188324,2065.619806,2065.619806,[23, 28, 22, 11, 17, 18, 32, 20, 7, 5, 9, 13, (16, 18), (14, 23), (2, 6), (22, 23), (9, 8), (3, 4), (14, 15), (4, 5)]
11,weighted_gini_restore_l050_sa_it0010,1.5824104829765295,2291.812073777416,387102.3533517213,0.15393285168879256,2000.765962,2000.765962,[23, 28, 22, 11, 17, 18, 32, 20, 7, 5, 9, 13, (9, 8), (14, 23), (2, 6), (22, 23), (16, 18), (3, 4), (14, 15), (4, 5)]
12,weighted_gini_restore_l050_sa_it0011,1.5824104829765295,2291.812073777416,387102.3533517213,0.15393285168879256,2000.765962,2000.765962,[23, 32, 22, 11, 17, 18, 28, 20, 7, 5, 9, 13, (9, 8), (14, 23), (2, 6), (22, 23), (16, 18), (3, 4), (14, 15), (4, 5)]
