iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,1024.2578982505286,266345.938680074,0.29287570043420375,1193.540351,1193.540351,[15, 25, 17, 16, 33, 18, 26, 10, 32, 5, (6, 2), (8, 7), (6, 8)]
1,weighted_gini_restore_l050_sa_it0000,1.4192480023188314,1036.566734816958,220035.87906601813,0.23853594170661396,1193.540351,1193.540351,[15, 25, 17, 16, 33, 18, 26, 10, 32, 5, (8, 7), (6, 2), (6, 8)]
2,weighted_gini_restore_l050_sa_it0001,1.40574785835458,1023.43472332844,219546.94792021948,0.23813813273577167,1193.540351,1193.540351,[15, 25, 17, 16, 33, 18, 26, 10, 32, 5, (8, 7), (6, 8), (6, 2)]
3,weighted_gini_restore_l050_sa_it0002,1.4192480023188314,1036.566734816958,220035.87906601813,0.23853594170661396,1193.540351,1193.540351,[15, 25, 17, 16, 33, 18, 26, 10, 32, 5, (8, 7), (6, 2), (6, 8)]
4,weighted_gini_restore_l050_sa_it0003,1.439275772173773,1095.299354701906,248753.8826648756,0.21667929444865197,1294.8332329999998,1294.8332329999998,[15, 25, 32, 16, 33, 18, 26, 10, 17, 5, (8, 7), (6, 2), (6, 8)]
5,weighted_gini_restore_l050_sa_it0004,1.228115844727577,835.2164870811024,215744.07466159223,0.24172795524763857,1268.081682,1268.081682,[15, 25, 32, 16, 5, 18, 26, 10, 17, 33, (8, 7), (6, 2), (6, 8)]
6,weighted_gini_restore_l050_sa_it0005,1.2249061103940466,768.7881412646383,219340.98534346357,0.2778368130567255,1242.512319,1242.512319,[15, 5, 32, 16, 25, 18, 26, 10, 17, 33, (8, 7), (6, 2), (6, 8)]
7,weighted_gini_restore_l050_sa_it0006,1.016919716112606,559.3406227296177,93387.01367428996,0.2757870915366327,835.6854989999999,835.6854989999999,[15, 5, 32, 16, 25, 10, 26, 18, 17, 33, (8, 7), (6, 2), (6, 8)]
8,weighted_gini_restore_l050_sa_it0007,1.0267132447530918,568.0694526861472,97352.75630624035,0.2765318316592127,851.4088390000002,851.4088390000002,[15, 5, 32, 16, 25, 26, 10, 18, 17, 33, (8, 7), (6, 2), (6, 8)]
9,weighted_gini_restore_l050_sa_it0008,1.0642559720273312,576.8142394560955,117779.41007266742,0.2935215783908196,934.1674889999999,934.1674889999999,[15, 5, 32, 16, 25, 26, 10, 17, 18, 33, (8, 7), (6, 2), (6, 8)]
10,weighted_gini_restore_l050_sa_it0009,1.0970683109535635,558.815822861077,137454.34166806785,0.32303436517326856,934.1674889999999,934.1674889999999,[15, 5, 32, 16, 25, 26, 10, 17, 18, 33, (6, 8), (6, 2), (8, 7)]
11,weighted_gini_restore_l050_sa_it0010,1.0642559720273312,576.8142394560955,117779.41007266742,0.2935215783908196,934.1674889999999,934.1674889999999,[15, 5, 32, 16, 25, 26, 10, 17, 18, 33, (8, 7), (6, 2), (6, 8)]
12,weighted_gini_restore_l050_sa_it0011,1.1421067684379849,565.3873236992367,147339.97788558574,0.3456576025758191,934.1674889999999,934.1674889999999,[15, 5, 32, 16, 25, 26, 10, 17, 18, 33, (6, 2), (8, 7), (6, 8)]
