iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,1239.1513479999999,976.7080797185793,216093.8142347415,0.2516229856726042,1239.1513479999999,1239.1513479999999,[23, 13, 16, 32, 7, 26, 5, 20, 8, 15, 33, (1, 2), (18, 16), (9, 8), (20, 18)]
1,single_p90_access_restore_sa_it0000,1239.1513479999999,979.8508325520647,194867.6523170368,0.23678475183590386,1239.1513479999999,1239.1513479999999,[23, 13, 16, 32, 7, 26, 5, 20, 8, 15, 33, (20, 18), (18, 16), (9, 8), (1, 2)]
2,single_p90_access_restore_sa_it0001,1239.1513479999999,1000.5118805284869,195823.1106791201,0.23756413573698199,1239.1513479999999,1239.1513479999999,[23, 13, 16, 32, 7, 26, 5, 20, 8, 15, 33, (20, 18), (1, 2), (9, 8), (18, 16)]
3,single_p90_access_restore_sa_it0002,1239.1513479999999,979.8508325520647,194867.6523170368,0.23678475183590386,1239.1513479999999,1239.1513479999999,[23, 13, 16, 32, 7, 26, 5, 20, 8, 15, 33, (20, 18), (18, 16), (9, 8), (1, 2)]
4,single_p90_access_restore_sa_it0003,1226.921134,948.6353399322195,174927.54270578254,0.21566081088609135,1226.921134,1226.921134,[23, 13, 8, 32, 7, 26, 5, 20, 16, 15, 33, (20, 18), (18, 16), (9, 8), (1, 2)]
5,single_p90_access_restore_sa_it0004,1226.921134,947.6817809599943,175381.81100952587,0.2160443527676923,1226.921134,1226.921134,[23, 13, 8, 32, 7, 26, 5, 20, 16, 15, 33, (18, 16), (20, 18), (9, 8), (1, 2)]
6,single_p90_access_restore_sa_it0005,1226.921134,961.5888038607135,176378.09808244254,0.21686681454787982,1226.921134,1226.921134,[23, 13, 8, 32, 7, 26, 5, 20, 16, 15, 33, (18, 16), (1, 2), (9, 8), (20, 18)]
7,single_p90_access_restore_sa_it0006,1098.723632,835.8216756610759,142154.89614034948,0.22333002245020173,1098.723632,1098.723632,[23, 26, 8, 32, 7, 13, 5, 20, 16, 15, 33, (18, 16), (1, 2), (9, 8), (20, 18)]
8,single_p90_access_restore_sa_it0007,1098.723632,819.7254588990965,159540.05631530436,0.23850854301922708,1098.723632,1098.723632,[23, 26, 8, 32, 7, 13, 5, 20, 16, 15, 33, (1, 2), (18, 16), (9, 8), (20, 18)]
9,single_p90_access_restore_sa_it0008,1098.723632,820.0682355994755,159540.05631530436,0.23850854301922708,1098.723632,1098.723632,[23, 26, 8, 32, 7, 13, 5, 20, 16, 15, 33, (1, 2), (18, 16), (20, 18), (9, 8)]
10,single_p90_access_restore_sa_it0009,1338.4735369999999,918.9520094883364,247573.8076808187,0.2535860462360304,1338.4735369999999,1338.4735369999999,[23, 26, 8, 32, 7, 13, 5, 16, 20, 15, 33, (1, 2), (18, 16), (20, 18), (9, 8)]
11,single_p90_access_restore_sa_it0010,1098.723632,835.0431669972542,141363.19928880368,0.2224261612197913,1098.723632,1098.723632,[23, 26, 8, 32, 7, 13, 5, 20, 16, 15, 33, (20, 18), (18, 16), (1, 2), (9, 8)]
12,single_p90_access_restore_sa_it0011,1117.9578629999999,753.7842143859981,161081.41068527906,0.2429319667948131,1117.9578629999999,1117.9578629999999,[23, 5, 8, 32, 7, 13, 26, 20, 16, 15, 33, (20, 18), (18, 16), (1, 2), (9, 8)]
13,single_p90_access_restore_sa_it0012,1164.3682669999998,869.8289657784237,158448.17037699686,0.23186070657825275,1164.3682669999998,1164.3682669999998,[23, 26, 8, 32, 7, 13, 5, 15, 16, 20, 33, (20, 18), (18, 16), (1, 2), (9, 8)]
14,single_p90_access_restore_sa_it0013,1098.723632,845.0987763961548,141768.85172599118,0.22289332313617205,1098.723632,1098.723632,[23, 26, 8, 32, 7, 13, 5, 20, 16, 15, 33, (20, 18), (1, 2), (18, 16), (9, 8)]
15,single_p90_access_restore_sa_it0014,1098.723632,818.9516938462319,151215.72571619324,0.23204737670162956,1098.723632,1098.723632,[23, 26, 8, 32, 7, 13, 5, 20, 16, 15, 33, (9, 8), (1, 2), (18, 16), (20, 18)]
16,single_p90_access_restore_sa_it0015,1138.390518,858.104579775258,161825.85787664916,0.2295200295963178,1138.390518,1138.390518,[23, 26, 32, 8, 7, 13, 5, 20, 16, 15, 33, (9, 8), (1, 2), (18, 16), (20, 18)]
17,single_p90_access_restore_sa_it0016,1098.723632,845.0987763961548,141768.85172599118,0.22289332313617205,1098.723632,1098.723632,[23, 26, 8, 32, 7, 13, 5, 20, 16, 15, 33, (20, 18), (1, 2), (18, 16), (9, 8)]
18,single_p90_access_restore_sa_it0017,1098.723632,818.9516938462319,151215.72571619324,0.23204737670162956,1098.723632,1098.723632,[23, 26, 8, 32, 7, 13, 5, 20, 16, 15, 33, (9, 8), (1, 2), (18, 16), (20, 18)]
19,single_p90_access_restore_sa_it0018,1098.723632,819.4759237621395,151215.72571619324,0.23204737670162956,1098.723632,1098.723632,[23, 26, 8, 32, 7, 13, 5, 20, 16, 15, 33, (9, 8), (1, 2), (20, 18), (18, 16)]
