iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,1773.0197588386536,468399.68812643253,0.20656657070490225,1820.625125,1820.625125,[6, 24, 15, 28, 4, 10, 22, 5, 1, 3, (2, 1), (24, 13), (8, 16), (8, 9), (16, 8), (22, 15), (17, 19)]
1,weighted_gini_restore_l050_sa_it0000,1.43532904913318,1795.2522067333055,423364.46923812566,0.17466845226781325,1820.625125,1820.625125,[6, 24, 15, 28, 4, 10, 22, 5, 1, 3, (2, 1), (24, 13), (8, 16), (17, 19), (16, 8), (22, 15), (8, 9)]
2,weighted_gini_restore_l050_sa_it0001,1.3129467476498018,1599.9983523978851,311285.9251266912,0.16960456724200856,1562.454221,1562.454221,[6, 24, 15, 28, 1, 10, 22, 5, 4, 3, (2, 1), (24, 13), (8, 16), (17, 19), (16, 8), (22, 15), (8, 9)]
3,weighted_gini_restore_l050_sa_it0002,1.299535527505116,1576.2199940912221,311285.9251266912,0.16960456724200856,1562.454221,1562.454221,[6, 24, 15, 28, 1, 10, 22, 5, 4, 3, (2, 1), (24, 13), (17, 19), (8, 16), (16, 8), (22, 15), (8, 9)]
4,weighted_gini_restore_l050_sa_it0003,1.3042621457015722,1584.6003815460256,311285.9251266912,0.16960456724200856,1562.454221,1562.454221,[6, 24, 15, 28, 1, 10, 22, 5, 4, 3, (2, 1), (24, 13), (16, 8), (8, 16), (17, 19), (22, 15), (8, 9)]
5,weighted_gini_restore_l050_sa_it0004,1.2449326347127767,1421.9265823114386,270017.2553570147,0.18299836777698042,1450.237583,1450.237583,[6, 24, 4, 28, 1, 10, 22, 5, 15, 3, (2, 1), (24, 13), (16, 8), (8, 16), (17, 19), (22, 15), (8, 9)]
6,weighted_gini_restore_l050_sa_it0005,1.244786983944533,1421.6683406214522,270017.2553570147,0.18299836777698042,1450.237583,1450.237583,[6, 24, 4, 28, 1, 10, 22, 5, 15, 3, (24, 13), (2, 1), (16, 8), (8, 16), (17, 19), (22, 15), (8, 9)]
7,weighted_gini_restore_l050_sa_it0006,1.3184865009131754,1425.8962428587697,292895.54299781827,0.2124609329324123,1450.237583,1450.237583,[6, 24, 4, 28, 1, 10, 22, 5, 15, 3, (24, 13), (2, 1), (16, 8), (8, 16), (22, 15), (17, 19), (8, 9)]
8,weighted_gini_restore_l050_sa_it0007,1.5435788971535183,1766.8503066975845,475545.1995408561,0.226008007717593,1773.7397939999996,1773.7397939999996,[6, 1, 4, 28, 24, 10, 22, 5, 15, 3, (24, 13), (2, 1), (16, 8), (8, 16), (22, 15), (17, 19), (8, 9)]
9,weighted_gini_restore_l050_sa_it0008,1.545845255261865,1769.7548542186628,476385.5178882867,0.22626752378369375,1773.7397939999996,1773.7397939999996,[6, 1, 4, 28, 24, 10, 22, 5, 15, 3, (24, 13), (2, 1), (16, 8), (22, 15), (8, 16), (17, 19), (8, 9)]
10,weighted_gini_restore_l050_sa_it0009,1.545845255261865,1769.7548542186628,476385.5178882867,0.22626752378369375,1773.7397939999996,1773.7397939999996,[6, 1, 4, 28, 24, 10, 22, 5, 15, 3, (24, 13), (2, 1), (8, 16), (22, 15), (16, 8), (17, 19), (8, 9)]
11,weighted_gini_restore_l050_sa_it0010,1.4780399585994157,1669.9791509596846,401627.0543703001,0.22150374689627728,1637.904586,1637.904586,[6, 1, 4, 28, 24, 10, 22, 15, 5, 3, (24, 13), (2, 1), (8, 16), (22, 15), (16, 8), (17, 19), (8, 9)]
12,weighted_gini_restore_l050_sa_it0011,1.4756994492901836,1665.8293817086703,401627.0543703001,0.22150374689627728,1637.904586,1637.904586,[6, 1, 4, 28, 24, 10, 22, 15, 5, 3, (24, 13), (2, 1), (8, 16), (22, 15), (8, 9), (17, 19), (16, 8)]
