iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_triangle_sa_init,2319.761161332239,2319.761161332239,992334.5061640508,0.22463788165521548,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (12, 3), (7, 8), (9, 5), (13, 24), (21, 20), (2, 6)]
1,single_triangle_sa_it0000,2471.4769044839186,2471.4769044839186,650789.5271832288,0.15211871518174291,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (13, 24), (7, 8), (9, 5), (12, 3), (21, 20), (2, 6)]
2,single_triangle_sa_it0001,2366.4412906158054,2366.4412906158054,988085.1161703769,0.22210516414412496,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (12, 3), (7, 8), (13, 24), (9, 5), (21, 20), (2, 6)]
3,single_triangle_sa_it0002,2380.7704942019577,2380.7704942019577,988121.2039603092,0.22213582741687676,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (12, 3), (21, 20), (9, 5), (13, 24), (7, 8), (2, 6)]
4,single_triangle_sa_it0003,2452.26401192294,2452.26401192294,753340.6355811409,0.1818929569185086,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (7, 8), (12, 3), (9, 5), (13, 24), (21, 20), (2, 6)]
5,single_triangle_sa_it0004,2343.5535248517613,2343.5535248517613,992334.5061640508,0.22463788165521548,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (12, 3), (7, 8), (9, 5), (13, 24), (2, 6), (21, 20)]
6,single_triangle_sa_it0005,2406.9027898013524,2406.9027898013524,844582.6397048229,0.20155537377629185,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (2, 6), (7, 8), (9, 5), (13, 24), (21, 20), (12, 3)]
7,single_triangle_sa_it0006,2317.703446224714,2317.703446224714,992334.5061640508,0.22463788165521548,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (12, 3), (7, 8), (9, 5), (21, 20), (13, 24), (2, 6)]
8,single_triangle_sa_it0007,2281.2180926299197,2281.2180926299197,948266.9817473822,0.2271427176567904,2569.066212,2569.066212,[9, 3, 32, 19, 1, 17, 22, 20, 7, (12, 3), (7, 8), (9, 5), (21, 20), (13, 24), (2, 6)]
9,single_triangle_sa_it0008,2322.3243444693576,2322.3243444693576,947005.3098637738,0.22641476762978185,2569.066212,2569.066212,[9, 3, 32, 19, 1, 17, 22, 20, 7, (12, 3), (13, 24), (9, 5), (21, 20), (7, 8), (2, 6)]
10,single_triangle_sa_it0009,2283.275807737445,2283.275807737445,948266.9817473822,0.2271427176567904,2569.066212,2569.066212,[9, 3, 32, 19, 1, 17, 22, 20, 7, (12, 3), (7, 8), (9, 5), (13, 24), (21, 20), (2, 6)]
11,single_triangle_sa_it0010,2477.1806158569984,2477.1806158569984,850517.389361159,0.19197768456782516,2509.8401870000002,2509.8401870000002,[9, 22, 32, 19, 1, 17, 3, 20, 7, (12, 3), (7, 8), (9, 5), (21, 20), (13, 24), (2, 6)]
12,single_triangle_sa_it0011,2344.6983660517676,2344.6983660517676,1040495.6233300861,0.22540618167401827,2670.1408309999997,2670.1408309999997,[9, 3, 32, 19, 1, 20, 22, 17, 7, (12, 3), (7, 8), (9, 5), (21, 20), (13, 24), (2, 6)]
