iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_maximin_time_avg_cri_sa_init,0.7097736058293355,998.3531248125563,173861.3962017247,0.23860090319354454,1029.6086269999998,1029.6086269999998,[1, 5, 27, 6, 16, 8, 26, 7, 11, 14, 25, 10, 4, (5, 4), (3, 12), (15, 14)]
1,single_maximin_time_avg_cri_sa_it0000,0.7099681934547538,998.393375936652,175657.24681381803,0.24009830184338243,1029.6086269999998,1029.6086269999998,[1, 5, 27, 6, 16, 8, 26, 7, 11, 14, 25, 10, 4, (3, 12), (5, 4), (15, 14)]
2,single_maximin_time_avg_cri_sa_it0001,0.7156366783858101,1001.0741290650932,166487.9741433291,0.23262251568674963,1029.6086269999998,1029.6086269999998,[1, 5, 27, 6, 16, 8, 26, 7, 11, 14, 25, 10, 4, (3, 12), (15, 14), (5, 4)]
3,single_maximin_time_avg_cri_sa_it0002,0.7100539095279701,998.2811406316915,156251.80785059556,0.22379952704774375,1029.6086269999998,1029.6086269999998,[1, 5, 27, 6, 16, 8, 26, 7, 11, 14, 25, 10, 4, (5, 4), (15, 14), (3, 12)]
4,single_maximin_time_avg_cri_sa_it0003,0.7073351133987954,937.2670526033457,130901.60017686004,0.21599260611013538,965.5744889999999,965.5744889999999,[1, 5, 16, 6, 27, 8, 26, 7, 11, 14, 25, 10, 4, (5, 4), (15, 14), (3, 12)]
5,single_maximin_time_avg_cri_sa_it0004,0.6659784649604976,1129.0281727265615,202383.46246099236,0.22183605522675687,1173.7794419999998,1173.7794419999998,[1, 5, 16, 6, 14, 8, 26, 7, 11, 27, 25, 10, 4, (5, 4), (15, 14), (3, 12)]
6,single_maximin_time_avg_cri_sa_it0005,0.6511822528978665,836.5219715783935,122730.74848323844,0.2205762378284999,924.9569409999999,924.9569409999999,[1, 14, 16, 6, 5, 8, 26, 7, 11, 27, 25, 10, 4, (5, 4), (15, 14), (3, 12)]
7,single_maximin_time_avg_cri_sa_it0006,0.6721111430726101,1056.0761652023257,224279.14129426994,0.22733104265676607,1213.611767,1213.611767,[1, 14, 16, 6, 5, 25, 26, 7, 11, 27, 8, 10, 4, (5, 4), (15, 14), (3, 12)]
8,single_maximin_time_avg_cri_sa_it0007,0.6660109006181034,1022.5132235175602,204732.3539110137,0.22639607607241752,1164.3336490000002,1164.3336490000002,[1, 14, 16, 6, 5, 26, 25, 7, 11, 27, 8, 10, 4, (5, 4), (15, 14), (3, 12)]
9,single_maximin_time_avg_cri_sa_it0008,0.6694685058555582,1025.3062119509618,216465.01088740348,0.23423319927354047,1164.3336490000002,1164.3336490000002,[1, 14, 16, 6, 5, 26, 25, 7, 11, 27, 8, 10, 4, (3, 12), (15, 14), (5, 4)]
10,single_maximin_time_avg_cri_sa_it0009,0.6669537098979037,1022.6254588225206,227014.92758809286,0.24086123986861918,1164.3336490000002,1164.3336490000002,[1, 14, 16, 6, 5, 26, 25, 7, 11, 27, 8, 10, 4, (3, 12), (5, 4), (15, 14)]
11,single_maximin_time_avg_cri_sa_it0010,0.622451743737407,855.3839673009643,169615.338821704,0.2557311494384782,1029.340388,1029.340388,[1, 14, 16, 6, 5, 26, 25, 7, 4, 27, 8, 10, 11, (3, 12), (5, 4), (15, 14)]
12,single_maximin_time_avg_cri_sa_it0011,0.6110720630533617,889.9842328653679,184057.09981800002,0.25653934773445597,1069.3656110000002,1069.3656110000002,[1, 10, 16, 6, 5, 26, 25, 7, 4, 27, 8, 14, 11, (3, 12), (5, 4), (15, 14)]
13,single_maximin_time_avg_cri_sa_it0012,0.6127212654336517,892.5891609718926,163650.44295627746,0.23943735431476587,1069.3656110000002,1069.3656110000002,[1, 10, 16, 6, 5, 26, 25, 7, 4, 27, 8, 14, 11, (15, 14), (5, 4), (3, 12)]
14,single_maximin_time_avg_cri_sa_it0013,0.6100455249285435,889.8719975604074,164401.34196856976,0.2401295661320091,1069.3656110000002,1069.3656110000002,[1, 10, 16, 6, 5, 26, 25, 7, 4, 27, 8, 14, 11, (5, 4), (15, 14), (3, 12)]
15,single_maximin_time_avg_cri_sa_it0014,0.5615843172688918,869.2453494793018,153876.6287970235,0.2218853065531987,1069.063959,1069.063959,[1, 10, 16, 27, 5, 26, 25, 7, 4, 6, 8, 14, 11, (5, 4), (15, 14), (3, 12)]
16,single_maximin_time_avg_cri_sa_it0015,0.5615803559962916,872.1078347586358,153869.74559553896,0.2218855981187784,1069.041608,1069.041608,[1, 10, 27, 16, 5, 26, 25, 7, 4, 6, 8, 14, 11, (5, 4), (15, 14), (3, 12)]
17,single_maximin_time_avg_cri_sa_it0016,0.5669571972114176,874.9008231920375,164516.30428585658,0.23039004098243243,1069.041608,1069.041608,[1, 10, 27, 16, 5, 26, 25, 7, 4, 6, 8, 14, 11, (3, 12), (15, 14), (5, 4)]
18,single_maximin_time_avg_cri_sa_it0017,0.5677117719186773,875.1263521585826,154934.16886366394,0.22278682969868346,1069.041608,1069.041608,[1, 10, 27, 16, 5, 26, 25, 7, 4, 6, 8, 14, 11, (15, 14), (3, 12), (5, 4)]
19,single_maximin_time_avg_cri_sa_it0018,0.5936299187795853,819.4054868689849,153439.74387443744,0.23919726107055506,1036.8785850000002,1036.8785850000002,[1, 10, 27, 16, 5, 4, 25, 7, 26, 6, 8, 14, 11, (15, 14), (3, 12), (5, 4)]
20,single_maximin_time_avg_cri_sa_it0019,0.7137168654575843,840.7295209992565,126683.8685978854,0.21626996851591263,935.5264680000001,935.5264680000001,[1, 10, 27, 16, 5, 4, 25, 7, 26, 11, 8, 14, 6, (15, 14), (3, 12), (5, 4)]
21,single_maximin_time_avg_cri_sa_it0020,0.712854600427147,840.5039920327114,135060.72562670053,0.22478327930811903,935.5264680000001,935.5264680000001,[1, 10, 27, 16, 5, 4, 25, 7, 26, 11, 8, 14, 6, (3, 12), (15, 14), (5, 4)]
22,single_maximin_time_avg_cri_sa_it0021,0.7137168654575843,840.7295209992565,126683.8685978854,0.21626996851591263,935.5264680000001,935.5264680000001,[1, 10, 27, 16, 5, 4, 25, 7, 26, 11, 8, 14, 6, (15, 14), (3, 12), (5, 4)]
23,single_maximin_time_avg_cri_sa_it0022,0.7208516744015736,944.7952494362509,133822.77907913504,0.19928777767108707,1023.2336960000002,1023.2336960000002,[27, 10, 1, 16, 5, 4, 25, 7, 26, 11, 8, 14, 6, (15, 14), (3, 12), (5, 4)]
24,single_maximin_time_avg_cri_sa_it0023,0.7202699286522414,944.6622830860626,152174.20635063943,0.21598972879229206,1023.2336960000002,1023.2336960000002,[27, 10, 1, 16, 5, 4, 25, 7, 26, 11, 8, 14, 6, (3, 12), (15, 14), (5, 4)]
25,single_maximin_time_avg_cri_sa_it0024,0.7487840250023818,1094.5844533936095,138992.66744869342,0.15706089520522082,1119.7110519999999,1119.7110519999999,[27, 10, 8, 16, 5, 4, 25, 7, 26, 11, 1, 14, 6, (3, 12), (15, 14), (5, 4)]
