iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,2999.390518128145,1371497.8117053842,0.20798588014621955,3360.8492050000004,3360.8492050000004,[18, 17, 27, 7, 30, 21, 13, 3, 1, 12, 20, 15, (16, 18), (15, 14), (19, 17), (10, 15)]
1,weighted_gini_restore_l050_sa_it0000,1.4721774261290697,2915.9397538697563,1371497.8117053842,0.20798588014621955,3360.8492050000004,3360.8492050000004,[18, 17, 27, 7, 30, 21, 13, 3, 1, 12, 20, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
2,weighted_gini_restore_l050_sa_it0001,1.4761840853309183,2927.957289489152,1371497.8117053842,0.20798588014621955,3360.8492050000004,3360.8492050000004,[18, 17, 27, 7, 30, 21, 13, 3, 1, 12, 20, 15, (10, 15), (16, 18), (19, 17), (15, 14)]
3,weighted_gini_restore_l050_sa_it0002,1.4721774261290697,2915.9397538697563,1371497.8117053842,0.20798588014621955,3360.8492050000004,3360.8492050000004,[18, 17, 27, 7, 30, 21, 13, 3, 1, 12, 20, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
4,weighted_gini_restore_l050_sa_it0003,1.5362031910229264,2898.928170022267,1566420.551238641,0.23697804907447795,3427.3102230000004,3427.3102230000004,[18, 17, 1, 7, 30, 21, 13, 3, 27, 12, 20, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
5,weighted_gini_restore_l050_sa_it0004,1.1360930910270297,1865.8114849973797,491678.78382780816,0.21382177698220817,2026.639248,2026.639248,[18, 17, 1, 7, 12, 21, 13, 3, 27, 30, 20, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
6,weighted_gini_restore_l050_sa_it0005,1.123132221975217,1737.4925338378175,511694.4989961719,0.22622639023883262,1986.0293940000001,1986.0293940000001,[18, 12, 1, 7, 17, 21, 13, 3, 27, 30, 20, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
7,weighted_gini_restore_l050_sa_it0006,1.1822918748555233,1889.673310784969,631508.1679693704,0.22972987887224283,2189.4393320000004,2189.4393320000004,[18, 12, 1, 7, 17, 20, 13, 3, 27, 30, 21, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
8,weighted_gini_restore_l050_sa_it0007,1.1837378652357204,1893.3820856051536,626299.0697527806,0.22981701700961743,2180.945454,2180.945454,[18, 12, 1, 7, 17, 13, 20, 3, 27, 30, 21, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
9,weighted_gini_restore_l050_sa_it0008,1.1830582556980862,1899.4932537462519,625654.8976267822,0.2286867886595192,2180.8304590000002,2180.8304590000002,[18, 12, 1, 7, 17, 13, 20, 27, 3, 30, 21, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
10,weighted_gini_restore_l050_sa_it0009,1.215024141519638,1995.371428582981,625654.8976267822,0.2286867886595192,2180.8304590000002,2180.8304590000002,[18, 12, 1, 7, 17, 13, 20, 27, 3, 30, 21, 15, (19, 17), (15, 14), (10, 15), (16, 18)]
11,weighted_gini_restore_l050_sa_it0010,1.3752369684378214,2664.7484604382475,869586.8117671701,0.20249795956953798,2735.543716,2735.543716,[18, 20, 1, 7, 17, 13, 12, 27, 3, 30, 21, 15, (19, 17), (15, 14), (10, 15), (16, 18)]
12,weighted_gini_restore_l050_sa_it0011,1.3723611871214254,2703.574576784023,813070.6433690836,0.1959170991571828,2651.8504190000003,2651.8504190000003,[18, 20, 1, 7, 17, 13, 12, 30, 3, 27, 21, 15, (19, 17), (15, 14), (10, 15), (16, 18)]
13,weighted_gini_restore_l050_sa_it0012,1.3718832705538322,2702.141118362728,813070.6433690836,0.1959170991571828,2651.8504190000003,2651.8504190000003,[18, 20, 1, 7, 17, 13, 12, 30, 3, 27, 21, 15, (19, 17), (10, 15), (15, 14), (16, 18)]
14,weighted_gini_restore_l050_sa_it0013,1.3661910311387233,2685.067869434135,813070.6433690836,0.1959170991571828,2651.8504190000003,2651.8504190000003,[18, 20, 1, 7, 17, 13, 12, 30, 3, 27, 21, 15, (16, 18), (10, 15), (15, 14), (19, 17)]
15,weighted_gini_restore_l050_sa_it0014,1.3611478750435653,2671.8588336206635,805870.5329333744,0.19565118943532434,2643.637577,2643.637577,[18, 20, 7, 1, 17, 13, 12, 30, 3, 27, 21, 15, (16, 18), (10, 15), (15, 14), (19, 17)]
16,weighted_gini_restore_l050_sa_it0015,1.3668401144586741,2688.9320825492564,805870.5329333744,0.19565118943532434,2643.637577,2643.637577,[18, 20, 7, 1, 17, 13, 12, 30, 3, 27, 21, 15, (19, 17), (10, 15), (15, 14), (16, 18)]
17,weighted_gini_restore_l050_sa_it0016,1.3373377175003471,2600.4428728503976,805870.5329333744,0.19565118943532434,2643.637577,2643.637577,[18, 20, 7, 1, 17, 13, 12, 30, 3, 27, 21, 15, (10, 15), (19, 17), (15, 14), (16, 18)]
18,weighted_gini_restore_l050_sa_it0017,1.3591905811707585,2665.9881449373765,805870.5329333744,0.19565118943532434,2643.637577,2643.637577,[18, 20, 7, 1, 17, 13, 12, 30, 3, 27, 21, 15, (15, 14), (19, 17), (10, 15), (16, 18)]
19,weighted_gini_restore_l050_sa_it0018,1.3618807596889775,2674.311549770988,813120.413014352,0.19561589276021496,2654.2850599999997,2654.2850599999997,[18, 20, 7, 1, 17, 13, 12, 30, 27, 3, 21, 15, (15, 14), (19, 17), (10, 15), (16, 18)]
20,weighted_gini_restore_l050_sa_it0019,1.340027896018566,2608.7662776840093,813120.413014352,0.19561589276021496,2654.2850599999997,2654.2850599999997,[18, 20, 7, 1, 17, 13, 12, 30, 27, 3, 21, 15, (10, 15), (19, 17), (15, 14), (16, 18)]
21,weighted_gini_restore_l050_sa_it0020,1.339753821297917,2607.9442205656355,813120.413014352,0.19561589276021496,2654.2850599999997,2654.2850599999997,[18, 20, 7, 1, 17, 13, 12, 30, 27, 3, 21, 15, (10, 15), (19, 17), (16, 18), (15, 14)]
22,weighted_gini_restore_l050_sa_it0021,1.1362479703663508,1915.4195200717454,486379.4675199998,0.20700629079497035,2032.455615,2032.455615,[18, 20, 17, 1, 7, 13, 12, 30, 27, 3, 21, 15, (10, 15), (19, 17), (16, 18), (15, 14)]
