iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_maximin_time_avg_cri_sa_init,0.7334066715563659,901.0115700237393,73511.02295974868,0.13953398530687,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (21, 22), (10, 9), (4, 3)]
1,single_maximin_time_avg_cri_sa_it0000,0.7336007445529127,893.5336091787276,74296.43076300027,0.14060087080411288,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (10, 9), (21, 22), (4, 3)]
2,single_maximin_time_avg_cri_sa_it0001,0.7351061696951731,892.2394876904041,84208.06852834398,0.15136029066167667,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (10, 9), (4, 3), (21, 22)]
3,single_maximin_time_avg_cri_sa_it0002,0.7352702636738313,910.1994676888453,74555.46544306069,0.14094228505981432,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (21, 22), (4, 3), (10, 9)]
4,single_maximin_time_avg_cri_sa_it0003,0.7351061696951731,892.2394876904041,84208.06852834398,0.15136029066167667,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (10, 9), (4, 3), (21, 22)]
5,single_maximin_time_avg_cri_sa_it0004,0.7352702636738313,910.1994676888453,74555.46544306069,0.14094228505981432,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (21, 22), (4, 3), (10, 9)]
6,single_maximin_time_avg_cri_sa_it0005,0.6966328813917144,896.9641259499409,85765.21493189795,0.15917788688125611,988.4485549999999,988.4485549999999,[26, 32, 28, 24, 21, 3, 17, 2, 5, 27, (21, 22), (4, 3), (10, 9)]
7,single_maximin_time_avg_cri_sa_it0006,0.6962999003306397,887.9912817997999,85300.71252641136,0.16110638590767556,980.3370599999998,980.3370599999998,[26, 32, 28, 24, 21, 17, 3, 2, 5, 27, (21, 22), (4, 3), (10, 9)]
8,single_maximin_time_avg_cri_sa_it0007,0.6904615020728346,870.0313018013587,95118.87366833987,0.17162393972702628,980.3370599999998,980.3370599999998,[26, 32, 28, 24, 21, 17, 3, 2, 5, 27, (10, 9), (4, 3), (21, 22)]
9,single_maximin_time_avg_cri_sa_it0008,0.6927663124519947,871.3254232896822,85036.18963370592,0.16076166285040605,980.3370599999998,980.3370599999998,[26, 32, 28, 24, 21, 17, 3, 2, 5, 27, (10, 9), (21, 22), (4, 3)]
