iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,guardrail_gini_restore_sa_init,12618.426671743815,2421.806041823958,663366.2810496023,0.203932412598397,2174.869778,2174.869778,[32, 31, 22, 15, 2, 25, 17, 16, 24, 10, 30, 19, 3, 26, (17, 16), (24, 23), (9, 8), (5, 9), (11, 14)]
1,guardrail_gini_restore_sa_it0000,12566.365891930276,2369.7452620104195,663366.2810496023,0.203932412598397,2174.869778,2174.869778,[32, 31, 22, 15, 2, 25, 17, 16, 24, 10, 30, 19, 3, 26, (5, 9), (24, 23), (9, 8), (17, 16), (11, 14)]
2,guardrail_gini_restore_sa_it0001,12575.646917484764,2379.026287564908,663366.2810496023,0.203932412598397,2174.869778,2174.869778,[32, 31, 22, 15, 2, 25, 17, 16, 24, 10, 30, 19, 3, 26, (5, 9), (24, 23), (9, 8), (11, 14), (17, 16)]
3,guardrail_gini_restore_sa_it0002,12566.324853411272,2369.7042234914156,663366.2810496023,0.203932412598397,2174.869778,2174.869778,[32, 31, 22, 15, 2, 25, 17, 16, 24, 10, 30, 19, 3, 26, (5, 9), (24, 23), (17, 16), (9, 8), (11, 14)]
4,guardrail_gini_restore_sa_it0003,28167.4956459505,2262.1334564432987,710942.8859974252,0.21964115415798435,2176.004217,2176.004217,[32, 31, 24, 15, 2, 25, 17, 16, 22, 10, 30, 19, 3, 26, (5, 9), (24, 23), (17, 16), (9, 8), (11, 14)]
5,guardrail_gini_restore_sa_it0004,22258.540042399796,2414.4275656418313,779570.8443142379,0.2135799044452351,2359.97984,2359.97984,[32, 31, 22, 15, 2, 25, 17, 16, 24, 3, 30, 19, 10, 26, (5, 9), (24, 23), (17, 16), (9, 8), (11, 14)]
6,guardrail_gini_restore_sa_it0005,22291.39885676022,2388.969075161519,709969.6909615848,0.21363822175007585,2190.943836,2190.943836,[32, 2, 22, 15, 31, 25, 17, 16, 24, 10, 30, 19, 3, 26, (5, 9), (24, 23), (17, 16), (9, 8), (11, 14)]
7,guardrail_gini_restore_sa_it0006,12616.025533936421,2419.404904016565,663366.2810496023,0.203932412598397,2174.869778,2174.869778,[32, 31, 22, 15, 2, 25, 17, 16, 24, 10, 30, 19, 3, 26, (9, 8), (24, 23), (17, 16), (5, 9), (11, 14)]
8,guardrail_gini_restore_sa_it0007,12546.584993719402,2349.9643637995446,663366.2810496023,0.203932412598397,2174.869778,2174.869778,[32, 31, 22, 15, 2, 25, 17, 16, 24, 10, 30, 19, 3, 26, (5, 9), (11, 14), (17, 16), (9, 8), (24, 23)]
9,guardrail_gini_restore_sa_it0008,12545.32750565968,2348.7068757398238,663366.2810496023,0.203932412598397,2174.869778,2174.869778,[32, 31, 22, 15, 2, 25, 17, 16, 24, 10, 30, 19, 3, 26, (5, 9), (11, 14), (9, 8), (17, 16), (24, 23)]
10,guardrail_gini_restore_sa_it0009,58445.64665982088,2679.5045256459443,1055998.6533608607,0.2495019341026521,2828.4730609999997,2828.4730609999997,[32, 31, 22, 15, 2, 25, 17, 16, 3, 10, 30, 19, 24, 26, (5, 9), (11, 14), (9, 8), (17, 16), (24, 23)]
11,guardrail_gini_restore_sa_it0010,2213.7362549155537,2213.7362549155537,571069.7882421425,0.18941038057877302,2024.8774230000001,2024.8774230000001,[32, 31, 22, 15, 2, 25, 19, 16, 24, 10, 30, 17, 3, 26, (5, 9), (11, 14), (9, 8), (17, 16), (24, 23)]
12,guardrail_gini_restore_sa_it0011,2209.05063027919,2209.05063027919,571069.7882421425,0.18941038057877302,2024.8774230000001,2024.8774230000001,[32, 31, 22, 15, 2, 25, 19, 10, 24, 16, 30, 17, 3, 26, (5, 9), (11, 14), (9, 8), (17, 16), (24, 23)]
