iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
-1,baseline,1.5,220.68646431437358,37411.27662055932,0.6075993909547031,465.93032700000003,512.649255,[(9, 10), 28, 11, 17, 15, 32, (11, 14)]
0,weighted_gini_restore_l050_sa_init,1.5,220.68646431437358,37411.27662055932,0.6075993909547031,465.93032700000003,512.649255,[(9, 10), 28, 11, 17, 15, 32, (11, 14)]
1,weighted_gini_restore_l050_sa_it0000,1.2772531372415645,173.1646250110891,30876.85988208461,0.598594263725343,435.6246063,327.4899334,[(9, 10), 28, 11, (11, 14), 15, 32, 17]
2,weighted_gini_restore_l050_sa_it0001,1.5,220.68646431437358,37411.27662055932,0.6075993909547031,465.93032700000003,512.649255,[(9, 10), 28, 11, 17, 15, 32, (11, 14)]
3,weighted_gini_restore_l050_sa_it0002,1.4723259771532415,213.4441448424711,34778.73144329046,0.613849415609333,468.01304400000004,514.731972,[(9, 10), 28, 11, 15, 17, 32, (11, 14)]
4,weighted_gini_restore_l050_sa_it0003,1.474140910803652,214.5884493621285,34563.17931947424,0.6097538661828144,465.033281,511.752209,[(9, 10), 28, 15, 11, 17, 32, (11, 14)]
5,weighted_gini_restore_l050_sa_it0004,1.5142395761737624,226.13938254766865,36140.851499261036,0.5948770899000198,448.99480100000005,495.71372899999994,[(9, 10), 28, 17, 11, 15, 32, (11, 14)]
6,weighted_gini_restore_l050_sa_it0005,1.5425573694801216,232.09528232553953,37897.486211205636,0.5964929788849214,465.44438700000006,512.163315,[(9, 10), 15, 17, 11, 28, 32, (11, 14)]
7,weighted_gini_restore_l050_sa_it0006,1.5450234425054699,246.08941170298968,30669.493487807715,0.522431786762539,446.657425,493.37635300000005,[15, (9, 10), 17, 11, 28, 32, (11, 14)]
8,weighted_gini_restore_l050_sa_it0007,1.4903247125845382,232.4523549053263,29237.865408650312,0.5310537158653659,454.44124999999997,501.160178,[15, (9, 10), 28, 11, 17, 32, (11, 14)]
9,weighted_gini_restore_l050_sa_it0008,1.3486185194653024,206.25084954178703,20197.028077916526,0.5031297781190995,376.99268800000004,419.54843900000003,[15, (9, 10), 28, 11, 32, 17, (11, 14)]
10,weighted_gini_restore_l050_sa_it0009,1.4746570037069326,244.87488310526976,23558.39232484202,0.4436103159461582,407.190228,449.745979,[15, 28, (9, 10), 11, 32, 17, (11, 14)]
11,weighted_gini_restore_l050_sa_it0010,1.2412350362056177,187.8846027451543,14693.255641941176,0.47377030313381496,306.110395,345.033174,[17, 28, (9, 10), 11, 32, 15, (11, 14)]
12,weighted_gini_restore_l050_sa_it0011,1.3385994316752594,211.89917983910718,18452.238037658477,0.459852351581564,338.043758,376.966537,[17, 28, 11, (9, 10), 32, 15, (11, 14)]
13,weighted_gini_restore_l050_sa_it0012,1.2412350362056177,187.8846027451543,14693.255641941176,0.47377030313381496,306.110395,345.033174,[17, 28, (9, 10), 11, 32, 15, (11, 14)]
14,weighted_gini_restore_l050_sa_it0013,1.2409362424127388,192.8160580434647,13470.320262622285,0.4462524017116316,267.01043400000003,305.933213,[17, 28, 32, 11, (9, 10), 15, (11, 14)]
15,weighted_gini_restore_l050_sa_it0014,1.2879923786154093,206.3571019835981,16052.541071662921,0.42887189194428954,298.4789209,334.082123,[17, 15, 32, 11, (9, 10), 28, (11, 14)]
16,weighted_gini_restore_l050_sa_it0015,1.2995791468668507,201.9114853210634,17891.321959128316,0.46743168046200445,335.760477,335.760477,[17, 28, 32, (11, 14), (9, 10), 15, 11]
17,weighted_gini_restore_l050_sa_it0016,1.7231295509843856,287.8226116140261,40516.891521392834,0.5090643719160592,514.223476,514.223476,[32, 28, 17, (11, 14), (9, 10), 15, 11]
18,weighted_gini_restore_l050_sa_it0017,1.4031115705490151,198.07172761747,41430.538492715576,0.614387585944268,502.130473,502.130473,[(9, 10), 28, 32, (11, 14), 17, 15, 11]
19,weighted_gini_restore_l050_sa_it0018,1.3948841495164999,197.08034843659942,25504.824961185852,0.6098486129215348,399.1416009999999,469.307634,[(9, 10), 28, 32, 11, 17, 15, (11, 14)]
20,weighted_gini_restore_l050_sa_it0019,1.3158331173829074,180.5180848874317,24223.197863527614,0.6049851561110962,406.1416009999999,368.796426,[(9, 10), 28, 32, 11, 17, (11, 14), 15]
