iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_gini_restore_sa_init,0.16776669857136906,1187.8952660676796,160571.8377347648,0.16776669857136906,1274.8769320000001,1274.8769320000001,[23, 14, 4, 10, 32, 11, 2, 31, 22, 18, 26, (16, 10), (10, 17), (10, 16), (21, 22), (20, 22), (3, 4)]
1,single_gini_restore_sa_it0000,0.16492875464509016,1195.9661826840047,156269.24780485427,0.16492875464509016,1274.8769320000001,1274.8769320000001,[23, 14, 4, 10, 32, 11, 2, 31, 22, 18, 26, (21, 22), (10, 17), (10, 16), (16, 10), (20, 22), (3, 4)]
2,single_gini_restore_sa_it0001,0.16492875464509016,1200.6054007449138,156269.24780485427,0.16492875464509016,1274.8769320000001,1274.8769320000001,[23, 14, 4, 10, 32, 11, 2, 31, 22, 18, 26, (21, 22), (10, 17), (10, 16), (20, 22), (16, 10), (3, 4)]
3,single_gini_restore_sa_it0002,0.16492875464509016,1200.4940250682703,156269.24780485427,0.16492875464509016,1274.8769320000001,1274.8769320000001,[23, 14, 4, 10, 32, 11, 2, 31, 22, 18, 26, (21, 22), (10, 17), (20, 22), (10, 16), (16, 10), (3, 4)]
4,single_gini_restore_sa_it0003,0.16492875464509016,1204.747010231073,156269.24780485427,0.16492875464509016,1274.8769320000001,1274.8769320000001,[23, 14, 4, 10, 32, 11, 2, 31, 22, 18, 26, (21, 22), (16, 10), (20, 22), (10, 16), (10, 17), (3, 4)]
5,single_gini_restore_sa_it0004,0.15561469390210592,1136.3280115384541,130483.67686804652,0.15561469390210592,1217.4628650000002,1217.4628650000002,[23, 14, 32, 10, 4, 11, 2, 31, 22, 18, 26, (21, 22), (16, 10), (20, 22), (10, 16), (10, 17), (3, 4)]
6,single_gini_restore_sa_it0005,0.14708310330867658,961.8556788703164,90777.26524368608,0.14708310330867658,993.005578,993.005578,[23, 14, 32, 10, 18, 11, 2, 31, 22, 4, 26, (21, 22), (16, 10), (20, 22), (10, 16), (10, 17), (3, 4)]
7,single_gini_restore_sa_it0006,0.15802238074592556,840.7785530120319,75250.74584851661,0.15802238074592556,867.394473,867.394473,[23, 18, 32, 10, 14, 11, 2, 31, 22, 4, 26, (21, 22), (16, 10), (20, 22), (10, 16), (10, 17), (3, 4)]
8,single_gini_restore_sa_it0007,0.15802238074592556,840.8182772769275,75250.74584851661,0.15802238074592556,867.394473,867.394473,[23, 18, 32, 10, 14, 11, 2, 31, 22, 4, 26, (21, 22), (16, 10), (20, 22), (10, 17), (10, 16), (3, 4)]
9,single_gini_restore_sa_it0008,0.15892563535578352,839.2875359302283,75642.94749289162,0.15892563535578352,867.394473,867.394473,[23, 18, 32, 10, 14, 2, 11, 31, 22, 4, 26, (21, 22), (16, 10), (20, 22), (10, 17), (10, 16), (3, 4)]
