iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_triangle_sa_init,893.4442886902189,893.4442886902189,180594.180379022,0.21515695517614386,1129.897845,1129.897845,[2, 16, 31, 27, 17, 10, 19, 15, 8, 7, 1, 26, 9, (15, 10), (12, 3), (20, 18)]
1,single_triangle_sa_it0000,890.6105195463799,890.6105195463799,188409.50438922676,0.22024659506112565,1129.897845,1129.897845,[2, 16, 31, 27, 17, 10, 19, 15, 8, 7, 1, 26, 9, (12, 3), (15, 10), (20, 18)]
2,single_triangle_sa_it0001,931.5562844354897,931.5562844354897,188409.50438922676,0.22024659506112565,1129.897845,1129.897845,[2, 16, 31, 27, 17, 10, 19, 15, 8, 7, 1, 26, 9, (12, 3), (20, 18), (15, 10)]
3,single_triangle_sa_it0002,931.5562844354897,931.5562844354897,188409.50438922676,0.22024659506112565,1129.897845,1129.897845,[2, 16, 31, 27, 17, 10, 19, 15, 8, 7, 1, 26, 9, (12, 3), (20, 18), (15, 10)]
4,single_triangle_sa_it0003,941.0116862130467,941.0116862130467,185917.30451927354,0.21818199445289843,1129.897845,1129.897845,[2, 16, 8, 27, 17, 10, 19, 15, 31, 7, 1, 26, 9, (12, 3), (15, 10), (20, 18)]
5,single_triangle_sa_it0004,808.5690468932775,808.5690468932775,161266.0167269803,0.20916448809909194,1078.383468,1078.383468,[2, 16, 31, 27, 7, 10, 19, 15, 8, 17, 1, 26, 9, (12, 3), (15, 10), (20, 18)]
6,single_triangle_sa_it0005,793.0448087672742,793.0448087672742,157894.89015998604,0.20967293682118626,1066.344287,1066.344287,[2, 7, 31, 27, 16, 10, 19, 15, 8, 17, 1, 26, 9, (12, 3), (15, 10), (20, 18)]
7,single_triangle_sa_it0006,671.20474033018,671.20474033018,185680.86928556056,0.23407027311992135,1091.1170900000002,1091.1170900000002,[2, 7, 31, 27, 16, 1, 19, 15, 8, 17, 10, 26, 9, (12, 3), (15, 10), (20, 18)]
8,single_triangle_sa_it0007,726.9364647405748,726.9364647405748,189994.7197361479,0.26560209430962467,1091.1170900000002,1091.1170900000002,[2, 7, 31, 27, 16, 1, 19, 15, 8, 17, 10, 26, 9, (20, 18), (15, 10), (12, 3)]
9,single_triangle_sa_it0008,726.9364647405748,726.9364647405748,189994.7197361479,0.26560209430962467,1091.1170900000002,1091.1170900000002,[2, 7, 31, 27, 16, 1, 19, 15, 8, 17, 10, 26, 9, (20, 18), (15, 10), (12, 3)]
10,single_triangle_sa_it0009,729.9927546709428,729.9927546709428,185680.86928556056,0.23407027311992135,1091.1170900000002,1091.1170900000002,[2, 7, 31, 27, 16, 1, 19, 15, 8, 17, 10, 26, 9, (12, 3), (20, 18), (15, 10)]
11,single_triangle_sa_it0010,655.2321397148032,655.2321397148032,182658.06722344563,0.23269650058526992,1085.588205,1085.588205,[2, 26, 31, 27, 16, 1, 19, 15, 8, 17, 10, 7, 9, (12, 3), (15, 10), (20, 18)]
12,single_triangle_sa_it0011,708.4189150388191,708.4189150388191,163167.34398609074,0.2166480190275284,1085.588205,1085.588205,[2, 26, 31, 27, 16, 1, 19, 15, 8, 17, 10, 7, 9, (20, 18), (15, 10), (12, 3)]
