iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,guardrail_gini_restore_sa_init,9356.164761933302,1701.8502479333242,282104.75592614495,0.15308629027999943,1569.7007020000003,1569.7007020000003,[6, 2, 24, 7, 22, 15, 13, 12, 30, 4, 23, 25, 27, 18, 3, (24, 23), (24, 21), (22, 20)]
1,guardrail_gini_restore_sa_it0000,9355.755911205752,1701.4413972057746,282104.75592614495,0.15308629027999943,1569.7007020000003,1569.7007020000003,[6, 2, 24, 7, 22, 15, 13, 12, 30, 4, 23, 25, 27, 18, 3, (24, 21), (24, 23), (22, 20)]
2,guardrail_gini_restore_sa_it0001,9356.896392569166,1702.5818785691893,282104.75592614495,0.15308629027999943,1569.7007020000003,1569.7007020000003,[6, 2, 24, 7, 22, 15, 13, 12, 30, 4, 23, 25, 27, 18, 3, (24, 21), (22, 20), (24, 23)]
3,guardrail_gini_restore_sa_it0002,9355.755911205752,1701.4413972057746,282104.75592614495,0.15308629027999943,1569.7007020000003,1569.7007020000003,[6, 2, 24, 7, 22, 15, 13, 12, 30, 4, 23, 25, 27, 18, 3, (24, 21), (24, 23), (22, 20)]
4,guardrail_gini_restore_sa_it0003,10479.797027221808,1836.6888917179945,333346.40995357913,0.15407508390150326,1694.7508019999998,1694.7508019999998,[6, 2, 30, 7, 22, 15, 13, 12, 24, 4, 23, 25, 27, 18, 3, (24, 21), (24, 23), (22, 20)]
5,guardrail_gini_restore_sa_it0004,9480.824015011589,1752.4730995376474,308049.8267117277,0.1531603266814734,1633.578175,1633.578175,[6, 2, 24, 7, 22, 15, 13, 12, 30, 27, 23, 25, 4, 18, 3, (24, 21), (24, 23), (22, 20)]
6,guardrail_gini_restore_sa_it0005,3678.6664840851,1465.5625199804483,204205.9439406389,0.1476450797301041,1375.3443479999999,1375.3443479999999,[6, 22, 24, 7, 2, 15, 13, 12, 30, 4, 23, 25, 27, 18, 3, (24, 21), (24, 23), (22, 20)]
7,guardrail_gini_restore_sa_it0006,8663.128848561006,1442.4072418775118,203612.7167937969,0.15265269737268294,1390.132935,1390.132935,[6, 22, 24, 7, 2, 15, 13, 12, 30, 4, 23, 25, 27, 3, 18, (24, 21), (24, 23), (22, 20)]
8,guardrail_gini_restore_sa_it0007,1697.307384425344,1484.7490073333736,199511.16626482212,0.14564453414309142,1375.3443479999999,1375.3443479999999,[6, 22, 24, 7, 2, 15, 13, 12, 30, 4, 23, 25, 27, 18, 3, (22, 20), (24, 23), (24, 21)]
9,guardrail_gini_restore_sa_it0008,3621.202864120757,1476.5837083968365,204040.82634516634,0.14757659492172337,1375.3443479999999,1375.3443479999999,[6, 22, 24, 7, 2, 15, 13, 12, 30, 4, 23, 25, 27, 18, 3, (22, 20), (24, 21), (24, 23)]
