iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_maximin_time_avg_cri_l050_sa_init,1.5,1705.5652514155527,460024.90031682234,0.2841704315858178,1819.7644240999996,1567.662544,[10, 1, 5, 14, 7, 23, 27, 4, 9, 32, 31, 24, 11, 20, (8, 6), (16, 17), (21, 24), (10, 9)]
1,weighted_maximin_time_avg_cri_l050_sa_it0000,1.5160083826838928,1717.6409099847365,483321.4566622316,0.3022199700675259,1819.7644240999996,1567.662544,[10, 1, 5, 14, 7, 23, 27, 4, 9, 32, 31, 24, 11, 20, (10, 9), (16, 17), (21, 24), (8, 6)]
2,weighted_maximin_time_avg_cri_l050_sa_it0001,1.4992549732630556,1703.562713500697,459020.4069605325,0.28373132533949263,1819.7644240999996,1567.662544,[10, 1, 5, 14, 7, 23, 27, 4, 9, 32, 31, 24, 11, 20, (10, 9), (8, 6), (21, 24), (16, 17)]
3,weighted_maximin_time_avg_cri_l050_sa_it0002,1.5130771044039388,1709.1124422255668,449431.1749664461,0.2790568065520651,1819.7644240999996,1567.662544,[10, 1, 5, 14, 7, 23, 27, 4, 9, 32, 31, 24, 11, 20, (10, 9), (8, 6), (16, 17), (21, 24)]
4,weighted_maximin_time_avg_cri_l050_sa_it0003,1.5159452253749244,1711.3502150988056,460493.5625744968,0.27729807678467977,1847.6910881,1595.5892080000003,[10, 1, 9, 14, 7, 23, 27, 4, 5, 32, 31, 24, 11, 20, (10, 9), (8, 6), (16, 17), (21, 24)]
5,weighted_maximin_time_avg_cri_l050_sa_it0004,1.5377023689644373,1701.8578501401255,465650.14661169174,0.2925557024986274,1907.692614,1767.8612985999998,[10, 1, 9, 14, 7, 23, 27, 4, 5, 11, 31, 24, 32, 20, (10, 9), (8, 6), (16, 17), (21, 24)]
6,weighted_maximin_time_avg_cri_l050_sa_it0005,1.6480237736984964,1875.3362008836273,563592.6187679888,0.28605288739726653,2084.691788,1944.8604726,[10, 7, 9, 14, 1, 23, 27, 4, 5, 11, 31, 24, 32, 20, (10, 9), (8, 6), (16, 17), (21, 24)]
7,weighted_maximin_time_avg_cri_l050_sa_it0006,1.634955899033576,1869.8854234469734,563592.6187679888,0.28605288739726653,2084.691788,1944.8604726,[10, 7, 9, 14, 1, 23, 27, 4, 5, 11, 31, 24, 32, 20, (10, 9), (8, 6), (21, 24), (16, 17)]
8,weighted_maximin_time_avg_cri_l050_sa_it0007,1.621376811373251,1844.3545138499587,561787.0451870542,0.286019212912767,2081.7926700000003,1941.9613546,[10, 7, 9, 14, 1, 27, 23, 4, 5, 11, 31, 24, 32, 20, (10, 9), (8, 6), (21, 24), (16, 17)]
9,weighted_maximin_time_avg_cri_l050_sa_it0008,1.630105776127643,1852.6263105906485,593566.7482693623,0.3155679495568091,2081.7926700000003,1941.9613546,[10, 7, 9, 14, 1, 27, 23, 4, 5, 11, 31, 24, 32, 20, (10, 9), (21, 24), (8, 6), (16, 17)]
10,weighted_maximin_time_avg_cri_l050_sa_it0009,1.6063722357429244,1837.259790936327,561787.0451870542,0.286019212912767,2081.7926700000003,1941.9613546,[10, 7, 9, 14, 1, 27, 23, 4, 5, 11, 31, 24, 32, 20, (8, 6), (21, 24), (10, 9), (16, 17)]
11,weighted_maximin_time_avg_cri_l050_sa_it0010,1.626259057214188,1843.0493092296783,526504.960612215,0.24893165330109146,2069.5728790000003,2033.1903440000006,[10, 24, 9, 14, 1, 27, 23, 4, 5, 11, 31, 7, 32, 20, (8, 6), (21, 24), (10, 9), (16, 17)]
12,weighted_maximin_time_avg_cri_l050_sa_it0011,1.8254056111308254,2159.0701614722543,760093.2450558828,0.24195054862176812,2452.504994,2416.122459,[10, 24, 9, 14, 1, 27, 23, 11, 5, 4, 31, 7, 32, 20, (8, 6), (21, 24), (10, 9), (16, 17)]
13,weighted_maximin_time_avg_cri_l050_sa_it0012,1.6241882687225964,1829.3316698319763,526504.960612215,0.24893165330109146,2069.5728790000003,2033.1903440000006,[10, 24, 9, 14, 1, 27, 23, 4, 5, 11, 31, 7, 32, 20, (8, 6), (10, 9), (21, 24), (16, 17)]
14,weighted_maximin_time_avg_cri_l050_sa_it0013,1.6781211643503515,1889.4267980152035,526504.960612215,0.24893165330109146,2069.5728790000003,2033.1903440000006,[10, 24, 9, 14, 1, 27, 23, 4, 5, 11, 31, 7, 32, 20, (16, 17), (10, 9), (21, 24), (8, 6)]
15,weighted_maximin_time_avg_cri_l050_sa_it0014,1.6930942118482055,1929.8183545407146,467243.3938512043,0.2316117395511319,1986.6130711,1737.3840260000002,[10, 24, 9, 32, 1, 27, 23, 4, 5, 11, 31, 7, 14, 20, (16, 17), (10, 9), (21, 24), (8, 6)]
16,weighted_maximin_time_avg_cri_l050_sa_it0015,1.6410151338529904,1869.7232263574879,467243.3938512043,0.2316117395511319,1986.6130711,1737.3840260000002,[10, 24, 9, 32, 1, 27, 23, 4, 5, 11, 31, 7, 14, 20, (8, 6), (10, 9), (21, 24), (16, 17)]
17,weighted_maximin_time_avg_cri_l050_sa_it0016,1.6930942118482055,1929.8183545407146,467243.3938512043,0.2316117395511319,1986.6130711,1737.3840260000002,[10, 24, 9, 32, 1, 27, 23, 4, 5, 11, 31, 7, 14, 20, (16, 17), (10, 9), (21, 24), (8, 6)]
18,weighted_maximin_time_avg_cri_l050_sa_it0017,1.6730687610669124,1911.5378589768698,467243.3938512043,0.2316117395511319,1986.6130711,1737.3840260000002,[10, 24, 9, 32, 1, 27, 23, 4, 5, 11, 31, 7, 14, 20, (21, 24), (10, 9), (16, 17), (8, 6)]
19,weighted_maximin_time_avg_cri_l050_sa_it0018,1.6821042489909366,1926.7232757200304,467243.3938512043,0.2316117395511319,1986.6130711,1737.3840260000002,[10, 24, 9, 32, 1, 27, 23, 4, 5, 11, 31, 7, 14, 20, (21, 24), (16, 17), (10, 9), (8, 6)]
20,weighted_maximin_time_avg_cri_l050_sa_it0019,1.6615669513263636,1893.5788561178347,467243.3938512043,0.2316117395511319,1986.6130711,1737.3840260000002,[10, 24, 9, 32, 1, 27, 23, 4, 5, 11, 31, 7, 14, 20, (8, 6), (16, 17), (10, 9), (21, 24)]
21,weighted_maximin_time_avg_cri_l050_sa_it0020,1.6573279231771072,1892.7365465808543,467243.3938512043,0.2316117395511319,1986.6130711,1737.3840260000002,[10, 24, 9, 32, 1, 27, 23, 4, 5, 11, 31, 7, 14, 20, (8, 6), (16, 17), (21, 24), (10, 9)]
