iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_gini_restore_sa_init,0.20048913905588295,1068.6451025763524,190964.88082113478,0.20048913905588295,1212.1572010000002,1212.1572010000002,[21, 1, 31, 4, 2, 23, 10, 24, (3, 12), (20, 22), (8, 6), (22, 23), (9, 8), (2, 6)]
1,single_gini_restore_sa_it0000,0.1699631163011579,1070.8709764812431,141038.26669844333,0.1699631163011579,1212.1572010000002,1212.1572010000002,[21, 1, 31, 4, 2, 23, 10, 24, (22, 23), (20, 22), (8, 6), (3, 12), (9, 8), (2, 6)]
2,single_gini_restore_sa_it0001,0.17577683826978308,1057.0723375175414,143372.81162121796,0.17577683826978308,1212.1572010000002,1212.1572010000002,[21, 1, 31, 4, 2, 23, 10, 24, (22, 23), (20, 22), (8, 6), (9, 8), (3, 12), (2, 6)]
3,single_gini_restore_sa_it0002,0.17577683826978308,1057.6019841080968,143372.81162121796,0.17577683826978308,1212.1572010000002,1212.1572010000002,[21, 1, 31, 4, 2, 23, 10, 24, (22, 23), (20, 22), (9, 8), (8, 6), (3, 12), (2, 6)]
4,single_gini_restore_sa_it0003,0.17616538888911082,1068.0544518692514,143083.6432762797,0.17616538888911082,1225.7505280000003,1225.7505280000003,[21, 1, 24, 4, 2, 23, 10, 31, (22, 23), (20, 22), (9, 8), (8, 6), (3, 12), (2, 6)]
5,single_gini_restore_sa_it0004,0.1621345730466921,1157.799108489852,151390.22863857687,0.1621345730466921,1216.9208950000002,1216.9208950000002,[21, 1, 24, 4, 31, 23, 10, 2, (22, 23), (20, 22), (9, 8), (8, 6), (3, 12), (2, 6)]
6,single_gini_restore_sa_it0005,0.12376427492886455,761.2338336798235,57007.817165077955,0.12376427492886455,806.673397,806.673397,[31, 1, 24, 4, 21, 23, 10, 2, (22, 23), (20, 22), (9, 8), (8, 6), (3, 12), (2, 6)]
7,single_gini_restore_sa_it0006,0.14296093546300592,896.5089062346989,88131.56922101534,0.14296093546300592,975.154878,975.154878,[31, 1, 24, 23, 21, 4, 10, 2, (22, 23), (20, 22), (9, 8), (8, 6), (3, 12), (2, 6)]
8,single_gini_restore_sa_it0007,0.14296093546300592,895.9792596441434,88131.56922101534,0.14296093546300592,975.154878,975.154878,[31, 1, 24, 23, 21, 4, 10, 2, (22, 23), (20, 22), (8, 6), (9, 8), (3, 12), (2, 6)]
9,single_gini_restore_sa_it0008,0.20695404578105014,657.7424545080548,87421.41159575288,0.20695404578105014,897.652108,897.652108,[31, 1, 24, 2, 21, 4, 10, 23, (22, 23), (20, 22), (8, 6), (9, 8), (3, 12), (2, 6)]
10,single_gini_restore_sa_it0009,0.26638030283459946,662.3443858520375,118123.85147291911,0.26638030283459946,897.652108,897.652108,[31, 1, 24, 2, 21, 4, 10, 23, (3, 12), (20, 22), (8, 6), (9, 8), (22, 23), (2, 6)]
11,single_gini_restore_sa_it0010,0.22657349739961474,680.2281382091994,96476.23645918128,0.22657349739961474,825.681487,825.681487,[31, 1, 24, 2, 21, 10, 4, 23, (3, 12), (20, 22), (8, 6), (9, 8), (22, 23), (2, 6)]
