iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,1110.0327756243075,241576.55044171467,0.2843683555253189,1525.269604,1405.112017,[25, 29, 6, 23, 5, 10, 19, 18, 32, 21, (22, 21), (20, 22), (20, 18), (10, 15)]
1,weighted_gini_restore_l050_sa_it0000,1.4301395368953445,1032.4853718578472,241576.55044171467,0.2843683555253189,1525.269604,1405.112017,[25, 29, 6, 23, 5, 10, 19, 18, 32, 21, (10, 15), (20, 22), (20, 18), (22, 21)]
2,weighted_gini_restore_l050_sa_it0001,1.4324637671150595,1035.0653435798274,241576.55044171467,0.2843683555253189,1525.269604,1405.112017,[25, 29, 6, 23, 5, 10, 19, 18, 32, 21, (10, 15), (22, 21), (20, 18), (20, 22)]
3,weighted_gini_restore_l050_sa_it0002,1.4301395368953445,1032.4853718578472,241576.55044171467,0.2843683555253189,1525.269604,1405.112017,[25, 29, 6, 23, 5, 10, 19, 18, 32, 21, (10, 15), (20, 22), (20, 18), (22, 21)]
4,weighted_gini_restore_l050_sa_it0003,1.406929914512462,1235.7735839110976,214742.70018133047,0.16701138463721033,1352.364375,1310.690996,[25, 29, 32, 23, 5, 10, 19, 18, 6, 21, (10, 15), (20, 22), (20, 18), (22, 21)]
5,weighted_gini_restore_l050_sa_it0004,1.4723756056743467,1308.4204461241752,214742.70018133047,0.16701138463721033,1352.364375,1310.690996,[25, 29, 32, 23, 5, 10, 19, 18, 6, 21, (20, 22), (10, 15), (20, 18), (22, 21)]
6,weighted_gini_restore_l050_sa_it0005,1.488041323478087,1325.8099063400084,214742.70018133047,0.16701138463721033,1352.364375,1310.690996,[25, 29, 32, 23, 5, 10, 19, 18, 6, 21, (20, 22), (22, 21), (20, 18), (10, 15)]
7,weighted_gini_restore_l050_sa_it0006,1.526797445180598,1344.2203361194247,244832.83431648067,0.1796206407492238,1415.7128990000003,1374.0395200000003,[25, 29, 32, 23, 5, 18, 19, 10, 6, 21, (20, 22), (22, 21), (20, 18), (10, 15)]
8,weighted_gini_restore_l050_sa_it0007,1.5111317273768572,1326.8308759035913,244832.83431648067,0.1796206407492238,1415.7128990000003,1374.0395200000003,[25, 29, 32, 23, 5, 18, 19, 10, 6, 21, (20, 22), (10, 15), (20, 18), (22, 21)]
9,weighted_gini_restore_l050_sa_it0008,1.283718590810111,1019.0213354710745,152098.39717617453,0.20799182576175612,1173.0551240000002,1102.6210810000002,[25, 29, 32, 23, 5, 18, 19, 6, 10, 21, (20, 22), (10, 15), (20, 18), (22, 21)]
10,weighted_gini_restore_l050_sa_it0009,1.281384870208132,1016.4308291137284,152098.39717617453,0.20799182576175612,1173.0551240000002,1102.6210810000002,[25, 29, 32, 23, 5, 18, 19, 6, 10, 21, (20, 18), (10, 15), (20, 22), (22, 21)]
11,weighted_gini_restore_l050_sa_it0010,1.312105724049482,1070.153014152916,149080.61650865898,0.19793878901287187,1184.903821,1114.4697780000001,[25, 19, 32, 23, 5, 18, 29, 6, 10, 21, (20, 18), (10, 15), (20, 22), (22, 21)]
12,weighted_gini_restore_l050_sa_it0011,1.507294181992384,1321.4361579969627,242384.72160865937,0.18020212702149974,1402.197904,1402.197904,[25, 19, 32, 23, 5, 18, 29, 21, 10, 6, (20, 18), (10, 15), (20, 22), (22, 21)]
