iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_gini_restore_sa_init,0.12783662446757815,1407.413672414721,209019.80402339378,0.12783662446757815,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (13, 12), (4, 11), (24, 21), (17, 10), (8, 16), (3, 12), (10, 15), (14, 23)]
1,single_gini_restore_sa_it0000,0.15739633537274078,1341.8188561057225,222822.50357911145,0.15739633537274078,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (10, 15), (4, 11), (24, 21), (17, 10), (8, 16), (3, 12), (13, 12), (14, 23)]
2,single_gini_restore_sa_it0001,0.15549228290924066,1347.4214977318168,222811.95150756708,0.15549228290924066,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (10, 15), (4, 11), (24, 21), (17, 10), (8, 16), (3, 12), (14, 23), (13, 12)]
3,single_gini_restore_sa_it0002,0.1406439310448977,1375.0349707526523,212254.8391547633,0.1406439310448977,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (10, 15), (4, 11), (13, 12), (17, 10), (8, 16), (3, 12), (14, 23), (24, 21)]
4,single_gini_restore_sa_it0003,0.222899567626742,920.5571366024592,130865.12361175889,0.222899567626742,1128.381327,1128.381327,[16, 11, 10, 28, 9, 20, 26, 3, 23, 17, 4, (10, 15), (4, 11), (13, 12), (17, 10), (8, 16), (3, 12), (14, 23), (24, 21)]
5,single_gini_restore_sa_it0004,0.21177168482081,957.2020110714631,129756.6161169847,0.21177168482081,1128.381327,1128.381327,[16, 11, 10, 28, 17, 20, 26, 3, 23, 9, 4, (10, 15), (4, 11), (13, 12), (17, 10), (8, 16), (3, 12), (14, 23), (24, 21)]
6,single_gini_restore_sa_it0005,0.18180010520156498,1851.0355980597953,355483.45941980253,0.18180010520156498,1726.316131,1726.316131,[16, 17, 10, 28, 11, 20, 26, 3, 23, 9, 4, (10, 15), (4, 11), (13, 12), (17, 10), (8, 16), (3, 12), (14, 23), (24, 21)]
7,single_gini_restore_sa_it0006,0.18036600327218277,1747.4843450978874,301470.56398297055,0.18036600327218277,1628.8875079999998,1604.399723,[16, 17, 10, 28, 11, 4, 26, 3, 23, 9, 20, (10, 15), (4, 11), (13, 12), (17, 10), (8, 16), (3, 12), (14, 23), (24, 21)]
8,single_gini_restore_sa_it0007,0.1769574254579349,1758.3178444355542,296975.5831723876,0.1769574254579349,1628.8875079999998,1604.399723,[16, 17, 10, 28, 11, 4, 26, 3, 23, 9, 20, (10, 15), (13, 12), (4, 11), (17, 10), (8, 16), (3, 12), (14, 23), (24, 21)]
9,single_gini_restore_sa_it0008,0.19209885757515388,1758.6701959552163,320098.09054290137,0.19209885757515388,1628.8875079999998,1604.399723,[16, 17, 10, 28, 11, 4, 26, 3, 23, 9, 20, (10, 15), (13, 12), (4, 11), (17, 10), (3, 12), (8, 16), (14, 23), (24, 21)]
10,single_gini_restore_sa_it0009,0.19306536687380027,1794.8205266076616,338195.20315082965,0.19306536687380027,1667.1130119999998,1642.6252269999998,[16, 17, 10, 28, 11, 4, 26, 23, 3, 9, 20, (10, 15), (13, 12), (4, 11), (17, 10), (3, 12), (8, 16), (14, 23), (24, 21)]
11,single_gini_restore_sa_it0010,0.17322636400560065,1812.6897033868195,326959.5482984245,0.17322636400560065,1667.1130119999998,1642.6252269999998,[16, 17, 10, 28, 11, 4, 26, 23, 3, 9, 20, (14, 23), (13, 12), (4, 11), (17, 10), (3, 12), (8, 16), (10, 15), (24, 21)]
12,single_gini_restore_sa_it0011,0.15103565651277973,1367.7688000606986,159964.772573696,0.15103565651277973,1226.5345469999997,1202.0467619999997,[16, 26, 10, 28, 11, 4, 17, 23, 3, 9, 20, (14, 23), (13, 12), (4, 11), (17, 10), (3, 12), (8, 16), (10, 15), (24, 21)]
