iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_maximin_time_avg_cri_l050_sa_init,1.5,2862.481255774086,411587.86216152087,0.12692793766959065,2721.6325640000005,2721.6325640000005,[15, 17, 5, 12, 14, 29, 1, 30, 33, 22, 20, 28, 18, 3, 31, (22, 21), (5, 6), (11, 10)]
1,weighted_maximin_time_avg_cri_l050_sa_it0000,1.4650534907756905,2801.3696666869973,416302.38102370215,0.12752620049346963,2721.6325640000005,2721.6325640000005,[15, 17, 5, 12, 14, 29, 1, 30, 33, 22, 20, 28, 18, 3, 31, (5, 6), (22, 21), (11, 10)]
2,weighted_maximin_time_avg_cri_l050_sa_it0001,1.434378943444559,2744.511183663366,467127.9706979404,0.1339081913837865,2721.6325640000005,2721.6325640000005,[15, 17, 5, 12, 14, 29, 1, 30, 33, 22, 20, 28, 18, 3, 31, (5, 6), (11, 10), (22, 21)]
3,weighted_maximin_time_avg_cri_l050_sa_it0002,1.4650534907756905,2801.3696666869973,416302.38102370215,0.12752620049346963,2721.6325640000005,2721.6325640000005,[15, 17, 5, 12, 14, 29, 1, 30, 33, 22, 20, 28, 18, 3, 31, (5, 6), (22, 21), (11, 10)]
4,weighted_maximin_time_avg_cri_l050_sa_it0003,1.428436736110517,2704.7378279154327,358302.31294851337,0.12563503294780531,2581.4904780000006,2581.4904780000006,[15, 17, 33, 12, 14, 29, 1, 30, 5, 22, 20, 28, 18, 3, 31, (5, 6), (22, 21), (11, 10)]
5,weighted_maximin_time_avg_cri_l050_sa_it0004,1.3927686337496499,2641.382674911709,365546.25176971784,0.12667505703909554,2581.4904780000006,2581.4904780000006,[15, 17, 33, 12, 14, 29, 1, 30, 5, 22, 20, 28, 18, 3, 31, (11, 10), (22, 21), (5, 6)]
6,weighted_maximin_time_avg_cri_l050_sa_it0005,1.428436736110517,2704.7378279154327,358302.31294851337,0.12563503294780531,2581.4904780000006,2581.4904780000006,[15, 17, 33, 12, 14, 29, 1, 30, 5, 22, 20, 28, 18, 3, 31, (5, 6), (22, 21), (11, 10)]
7,weighted_maximin_time_avg_cri_l050_sa_it0006,1.6252999546934417,3130.1829663368717,571696.3481657314,0.12346218041384449,2841.1484370000003,2841.1484370000003,[15, 17, 33, 12, 14, 29, 1, 30, 5, 22, 20, 28, 18, 31, 3, (5, 6), (22, 21), (11, 10)]
8,weighted_maximin_time_avg_cri_l050_sa_it0007,1.5908688556962995,3066.827813333148,580560.6494004872,0.124339178914052,2841.1484370000003,2841.1484370000003,[15, 17, 33, 12, 14, 29, 1, 30, 5, 22, 20, 28, 18, 31, 3, (11, 10), (22, 21), (5, 6)]
9,weighted_maximin_time_avg_cri_l050_sa_it0008,1.590051271931049,3063.807085118219,629849.5703613427,0.12917418690019944,2841.1484370000003,2841.1484370000003,[15, 17, 33, 12, 14, 29, 1, 30, 5, 22, 20, 28, 18, 31, 3, (11, 10), (5, 6), (22, 21)]
10,weighted_maximin_time_avg_cri_l050_sa_it0009,1.5894714450298193,3062.1473414818556,629849.5703613427,0.12917418690019944,2841.1484370000003,2841.1484370000003,[15, 17, 33, 12, 14, 29, 1, 5, 30, 22, 20, 28, 18, 31, 3, (11, 10), (5, 6), (22, 21)]
11,weighted_maximin_time_avg_cri_l050_sa_it0010,1.5902890287950697,3065.168069696784,580560.6494004872,0.124339178914052,2841.1484370000003,2841.1484370000003,[15, 17, 33, 12, 14, 29, 1, 5, 30, 22, 20, 28, 18, 31, 3, (11, 10), (22, 21), (5, 6)]
12,weighted_maximin_time_avg_cri_l050_sa_it0011,1.560053442085855,3060.8926225919586,399348.07690632733,0.09737773114454051,2858.046872,2858.046872,[15, 28, 33, 12, 14, 29, 1, 5, 30, 22, 20, 17, 18, 31, 3, (11, 10), (22, 21), (5, 6)]
